1,loud,86.132.205.179,2,2,-42.79999923706055,19.059999465942383,0,48.959999084472656,1234.800048828125,20,,,,,,,9c6bf7def769693f8ac8d229117c4959
325,test,10.33.236.229,1,1,-28.860000610351562,1.4299999475479126,0,5,200,2.3499999046325684,,,,,,,69aa3e7a031c3d55e31cf3a7917f2921
326,test,10.33.236.229,1,1,-35.459999084472656,1.3700000047683716,0,5,201.33999633789062,0,,,,,,,df89d160cb3e2311b79ea352a5639a1f
327,test,10.33.236.229,1,1,-21.85000228881836,1.4700000286102295,0,5,200,1.75,,,,,,,8731fa7d37f08e200cf84fbdb24d1b79
328,test,10.33.236.229,2,2,-41.41999816894531,1.5099999904632568,13.380001068115234,5,200,0,,,,,,,4929facce2f42d1d6ec56b3da3cde588
329,test,10.33.236.229,2,2,-25.030000686645508,1.1399999856948853,0,5,200,0,,,,,,,1afd7e3e30a7d6e9937e5ed36f3fa1ac
330,test,10.33.236.229,1,1,-32.720001220703125,10.34000015258789,20,0.10000000149011612,1657.800048828125,7.360000133514404,,,,,,,10fa5c015ea6c54aa65a4ff3347991d7
331,test,10.33.236.229,1,1,-35.880001068115234,4.489999294281006,4.860000133514404,17.40999984741211,670.719970703125,3.3299999237060547,,,,,,,0219417945e2d4acf28e2d962e123d62
332,test,10.33.236.229,1,1,-26.739999771118164,2.7699997425079346,5.300000190734863,66.61000061035156,118.18000030517578,2.1500000953674316,,,,,,,ab1184fc95f8dac23819f57d3673d67f
333,test,10.33.236.229,2,2,-27.84000015258789,2.4499998092651367,16.469999313354492,32.09000015258789,504.07000732421875,1.8899999856948853,,,,,,,0e778a9833a16c4d3dc4935f5f09acd9
334,test,10.33.236.229,1,1,-28.219999313354492,2.509999990463257,10.40999984741211,8.25,440.20001220703125,0,,,,,,,d239445d392bd957f9fdc3f08e545a05
335,test,10.33.236.229,1,1,-28.950000762939453,2.0399999618530273,0,3.260000228881836,81.5,0,,,,,,,df86178a8522ae6cbece0deb6314d309
336,test,10.33.236.229,1,1,-29.610000610351562,2.999999761581421,8.369999885559082,4.840000152587891,482.54998779296875,0,,,,,,,9959c1a2605310bd03404111f213a85c
337,test,10.33.236.229,1,1,-25.889999389648438,2.4799997806549072,10.889999389648438,11.510000228881836,316.1000061035156,0,,,,,,,c5ce6e3070993dae8806f0401fb417b9
338,test,10.33.236.229,1,1,-35.83000183105469,2.9699997901916504,12.630000114440918,9.979998588562012,275.25,0,,,,,,,526be9c78691bc32e7b07aca35452083
339,test,10.33.236.229,1,1,-34.7400016784668,3.2799997329711914,0,5,200,0,,,,,,,faa55f102988685dfb55f9ffe320457e
340,test,10.33.236.229,1,1,-27.90999984741211,2.4600000381469727,0,5,200,0,,,,,,,56467c6aa45487572e9bb63167128d8c
341,test,10.33.236.229,1,1,-36.459999084472656,4.090000152587891,8.319999694824219,5,200,4.559999942779541,,,,,,,f71b9e030f679a277c73880f38e61f96
342,test,10.33.236.229,1,1,-35.25,4.259999752044678,12,5,200,4.260000228881836,,,,,,,a3c9cd923ae313addb29e693e4c16e49
343,test,10.33.236.229,1,1,-39.900001525878906,5.029999732971191,8.779999732971191,5,200,8.380000114440918,,,,,,,2e96ca6367b2556d986bff38fd7c971f
344,test,10.33.236.229,1,1,-35.060001373291016,7.9800004959106445,11.219999313354492,5,200,5.400000095367432,,,,,,,637239550aa3d642c18141a0a7ecab43
345,test,10.33.236.229,1,1,-40.349998474121094,2,0,5,200,10.299999237060547,,,,,,,f07a94e2b4a8d4527be6e6aefc152d1f
346,test,10.33.236.229,1,1,-36.79999923706055,1.619999885559082,0,5,200,6.5,,,,,,,eb4553dd8e04bdf91eef78be6d3771d9
347,test,10.33.236.229,1,1,-20.229997634887695,1.3600000143051147,6.920000076293945,0.10000000149011612,10,3.549999952316284,,,,,,,885bcf2c1aee1c55236f4b8d5cfc272a
348,test,10.33.236.229,1,1,-28.610000610351562,3.7699999809265137,19.6299991607666,5,200,4.110000133514404,,,,,,,7a4d5ff49e8c8dab33f85ee5ba05dd8a
349,test,10.33.236.229,1,1,-22.959999084472656,3.2300000190734863,0.030000001192092896,0.10000000149011612,10,10,,,,,,,c329cd2428e988666cebd824b4ff283e
350,test,10.33.236.229,1,1,-31.93000030517578,3.0899996757507324,8.079999923706055,5,200,6.309999942779541,,,,,,,5d421783fb56b7de80d66a0262d3a742
351,test,10.33.236.229,1,1,-26.280000686645508,3.0299999713897705,4.760000228881836,5,200,8.430000305175781,,,,,,,90bb3a97af4f21f688eff585cada221d
352,test,10.33.236.229,1,1,0,2,0,5,200,0,,,,,,,8a19890488699d8a4a652557337db113
353,test,10.33.236.229,1,1,-35.97999954223633,6.029999732971191,8.550000190734863,25.529998779296875,1184.0699462890625,10.239999771118164,,,,,,,41ada751a6ee3ab3bbecae21e2211c28
354,test,10.33.236.229,1,1,-39.63999938964844,5.710000038146973,0,6.550000190734863,1836.9000244140625,10.180000305175781,,,,,,,27c958db129f33bbe293e2781a611ff9
355,test,10.33.236.229,1,1,-38.279998779296875,2.130000114440918,10.220001220703125,9.939998626708984,1704.7099609375,4.690000057220459,,,,,,,d33b8ddf2cf38f57ac4e16aa1a8d3808
356,test,10.33.236.229,1,1,-16.620004653930664,5.510000228881836,19.75,65.0199966430664,1033.68994140625,4.809999942779541,,,,,,,f015083a03690f8bfc8943ec1d9ae3b8
357,test,10.33.236.229,1,1,0,2,0,0.10000000149011612,200,0,,,,,,,0da7e0f9f1c0c3ec34157dabdf52b73b
358,test,10.33.236.229,1,1,-11.669999122619629,9.369999885559082,12.489999771118164,53.01000213623047,1175.8499755859375,0,,,,,,,04072ce42cadb146db3742b220c9a07e
359,test,10.33.236.229,1,1,-49.79999923706055,1.1200000047683716,3.930000066757202,67.19999694824219,1041.27001953125,3.390000104904175,,,,,,,c2a170f8809ee93a66059c744951abf2
360,test,10.33.236.229,1,1,-28.260000228881836,6.019999980926514,2.809999942779541,5,200,3.7899999618530273,,,,,,,c8ec2d1a17e5639afa0688545739a917
361,test,10.33.236.229,1,1,-34.470001220703125,4.579999923706055,2.5299999713897705,14.779998779296875,475.8900146484375,3.190000057220459,,,,,,,7d3d654dba76375fe4586913b37c95ef
362,test,10.33.236.229,1,1,-33.61000061035156,2.549999952316284,8.789999961853027,5,330.3800048828125,3.6100001335144043,,,,,,,690456cdef5e0a6d82dd01b78c1ad981
363,test,10.33.236.229,1,1,-34.790000915527344,2.869999647140503,3.4100003242492676,5,200,4.179999828338623,,,,,,,9ef326615792a897563314f09e5a16a0
364,test,10.33.236.229,1,1,-30.110000610351562,2.619999885559082,12.279998779296875,5,200,0,,,,,,,e42d521511da818d200b3346089384e8
365,test,10.33.236.229,1,1,-40.4900016784668,3.700000047683716,16.829999923706055,5,200,2.9800000190734863,,,,,,,897e61c8bbd7bcc2dab9a4fc7c303c60
366,test,10.33.236.229,1,1,-36.119998931884766,3.9800000190734863,20,5,200,0,,,,,,,b6daa11e14a9501b29a9dc0659f8df52
367,test,10.33.236.229,1,1,-30.950000762939453,1.7699998617172241,20,5,200,0,,,,,,,63855f53ac8986e7baf83d22acf9da0f
368,test,10.33.236.229,1,1,-35.11000061035156,1.7699998617172241,19.219999313354492,5,403.45001220703125,10.710000038146973,,,,,,,d6ae6eb767f9566701a806ffd9299688
369,test,10.33.236.229,1,1,-34.439998626708984,10.729999542236328,0,2.8500001430511475,40.130001068115234,2.990000009536743,,,,,,,ec59390bfae5f3854dedcbbba5ce87bc
370,test,10.33.236.229,1,1,-45.709999084472656,2.0199999809265137,0,2.140000343322754,26.260000228881836,8.880000114440918,,,,,,,3db8e2bba1e1d56756c991a01ef9bf90
371,test,10.33.236.229,1,1,-23.1200008392334,3.8600001335144043,13.780000686645508,2.9900002479553223,33.63999938964844,3.25,,,,,,,6c224b5bb8e20081f2f878baa8ea8f42
372,test,10.33.236.229,1,1,-32.41999816894531,2.879999876022339,2.859999895095825,54.22000503540039,322.3699951171875,3.7300000190734863,,,,,,,4d787960cdc3b4503f5f76dd34ac90e1
373,test,10.33.236.229,1,1,-34.52000045776367,1.2100000381469727,3.8299999237060547,49.779998779296875,322.8900146484375,3.6599998474121094,,,,,,,f92e1c336bd8f95551cbbbc7074122fb
374,test,10.33.236.229,1,1,-31.799999237060547,2.3299996852874756,16.579999923706055,75.63999938964844,291.8800048828125,3.7599997520446777,,,,,,,83eedfa59a71bcea786cc9e48165408b
375,test,10.33.236.229,1,1,-33.83000183105469,12.850001335144043,16.010000228881836,59.95000076293945,198.75999450683594,0.7099999189376831,,,,,,,49a98319742b21536b8f294924c77b92
376,test,10.33.236.229,1,1,-50,1.9600000381469727,7.979999542236328,5.590000152587891,931.5599975585938,7.110000133514404,,,,,,,42f81451da0c0efadb1bde7312cdacdc
377,test,10.33.236.229,1,1,-34.86000061035156,7.640000343322754,20,29.170000076293945,1028.6400146484375,4.710000038146973,,,,,,,e344cc4bb4e42cbbc97254f128325b26
378,test,10.33.236.229,2,2,-13.719999313354492,19.989999771118164,20,0.10000000149011612,998.22998046875,1.4800000190734863,,,,,,,aff37b72b597fb833c66282338c843a5
379,test,10.33.236.229,1,1,-29.15999984741211,5.749999523162842,5.860000133514404,52.310001373291016,53.36000061035156,1.3899999856948853,,,,,,,0aa628d8b746a97cce08d5e5e2f150ee
380,test,10.33.236.229,1,1,-31.450000762939453,5.050000190734863,4.230000019073486,23.8700008392334,29.850000381469727,0.9900000095367432,,,,,,,29770d56626e0c383f1b0f43e068ac3a
381,test,10.33.236.229,1,1,-50,4.019999980926514,3.690000057220459,24.809999465942383,357.3999938964844,3.1600000858306885,,,,,,,6ed1040df42efc1eb5826251a689c899
382,test,10.33.236.229,1,1,-40.16999816894531,1.4500000476837158,9.670000076293945,49.05000305175781,97.36000061035156,1.0099999904632568,,,,,,,d8f372adf91bcc4ee1c34c36dedc6cc3
383,test,10.33.236.229,1,1,-40.90999984741211,1.8199999332427979,2.0899999141693115,35.290000915527344,708.0999755859375,2.5,,,,,,,a44ebad951c40032909e78a290b8abae
384,test,10.33.236.229,1,1,-32.779998779296875,2.950000286102295,6.670000076293945,13.579999923706055,501.6099853515625,2.7200002670288086,,,,,,,2c8a8a64e5f2abecd1b9faa34b8d86fb
385,test,10.33.236.229,1,1,-35.959999084472656,4.019999980926514,3.8299999237060547,10.669999122619629,200,2.5900001525878906,,,,,,,ec1c9376a1f53358ca1678676db82923
386,test,10.33.236.229,1,1,-24.299999237060547,3.9700000286102295,7.659999847412109,32.70000076293945,410.0400085449219,1.809999942779541,,,,,,,f0d01577ab57a0b22afb74b170cbff20
387,test,10.33.236.229,1,1,-29.3799991607666,4.340000152587891,2.8499999046325684,42.250003814697266,185.6999969482422,3.190000057220459,,,,,,,14a21eb34ebf5ef9a7cbf7b0116ebb50
388,test,10.33.236.229,1,1,-26.899999618530273,2.390000104904175,3.190000057220459,26.689998626708984,200,1.0299999713897705,,,,,,,52b213b036ddcfc47087194916396776
389,test,10.33.236.229,1,1,-26.8799991607666,2.390000104904175,3.130000114440918,26.610000610351562,200,1.0099999904632568,,,,,,,5733f99c7af889978d9383b0bccca75a
390,test,10.33.236.229,1,1,-40.08000183105469,2.739999771118164,1.5800000429153442,18.920000076293945,128.97999572753906,1.75,,,,,,,9c46c2b3bce63855642b5a7104a150fe
391,test,10.33.236.229,1,1,-30.520000457763672,2,1.9800000190734863,17.249998092651367,305.7200012207031,1.3600001335144043,,,,,,,e160bd36de66b36b9504bc4c6823c92c
392,test,10.33.236.229,1,1,-24.62999725341797,6.6100006103515625,0,71.6500015258789,200,0,,,,,,,5357cfaff16f3ae42249044d86d02f5b
393,test,10.33.236.229,1,1,-35.119998931884766,6.039999961853027,0,44.90999984741211,137.55999755859375,0.49000000953674316,,,,,,,72c516d3b35742f74ab462562d854812
394,test,10.33.236.229,1,1,-37.630001068115234,4.380000114440918,20,5,200,0,,,,,,,7c660abc765d0396f5005336b322e445
395,test,10.33.236.229,1,1,-23.510000228881836,3.489999771118164,0,56.18000030517578,788.6699829101562,0,,,,,,,b1906d1709fa3ac8bd672266801d2fa7
396,test,10.33.236.229,1,1,-50,4.560000419616699,0,20.43000030517578,10,0,,,,,,,e731063bfe864f58f66a026a3819fe50
397,test,10.33.236.229,1,1,-40.86000061035156,2.1500000953674316,0,33.19000244140625,10,0,,,,,,,6778cafaf5fb2bd2b0e059eb274a0140
398,test,10.33.236.229,1,1,-43.16999816894531,20,0,32.11000442504883,454.7900085449219,12.200000762939453,,,,,,,313c895de8a148ecabc6ec5c5c2b0141
399,test,10.33.236.229,2,2,-23.579999923706055,1.5,0,39.58000183105469,66.51000213623047,0,,,,,,,474963996e0e81e1e57f2b1a1a240be4
400,test,10.33.236.229,2,2,-18.62000274658203,20,0,0.10000000149011612,10,5.010000228881836,,,,,,,59bb38bbc2464959447149a0f007b4b6
401,test,10.33.236.229,1,1,-23.079999923706055,1.659999966621399,7.15000057220459,0.10000000149011612,518.239990234375,8.020000457763672,,,,,,,856d1ea5281e47fe354ecdd3b21e48ce
402,test,10.33.236.229,1,1,-28.040000915527344,2.490000009536743,0,5,200,3.009999990463257,,,,,,,cfeba6f75cdbcfa6964b1e4ec65a0a96
403,test,10.33.236.229,1,1,-23.530000686645508,2.890000104904175,14.739999771118164,31.65999984741211,563.3300170898438,5.590000152587891,,,,,,,b2ad53eb7faca95fecd4b720d5012218
404,test,10.33.236.229,1,1,-12.430000305175781,1.7699998617172241,0,5,200,2.8399996757507324,,,,,,,21d6961c985d43a37e17b6cd93c81ffa
405,test,10.33.236.229,1,1,-28.010000228881836,1.7499998807907104,20,5,433.95001220703125,3.7200000286102295,,,,,,,3ecc342064848a67d8bd9751a2f19307
406,test,10.33.236.229,1,1,-28.729999542236328,6.210000991821289,0,5,200,6.2300004959106445,,,,,,,b3c0978ec5de8ab593d3c8bdb9efcec1
407,test,10.33.236.229,1,1,-21.020000457763672,1.619999885559082,0,5,200,5.210000038146973,,,,,,,48c05658c1f854071d3efe6b5f5d6f1b
408,test,10.33.236.229,1,1,-42.13999938964844,20,0,18.139999389648438,223.17999267578125,11.930000305175781,,,,,,,f636c0f165f7a8b9b1a760a408baff4e
409,test,10.33.236.229,1,1,-37.40999984741211,9.649999618530273,0,37.47000503540039,738.7999877929688,7.090000152587891,,,,,,,c961262564409c1670602dcd82731cf7
410,test,10.33.236.229,1,1,-44.959999084472656,4.979999542236328,9.25,0.10000000149011612,874.9199829101562,10.859999656677246,,,,,,,e633dba676649cce3fe3d5e0c599a036
411,test,10.33.236.229,1,1,-50,3.3399999141693115,7.889999866485596,30.899999618530273,2000,20,,,,,,,5e1cf1af7723ea4c19c55682a5d41668
412,test,10.33.236.229,1,1,-42.18000030517578,8.019999504089355,0,0.10000000149011612,499.5,13.90999984741211,,,,,,,968f17776c7efd2013bd94fcda13397a
413,test,10.33.236.229,1,1,-25.209999084472656,3.5199999809265137,0,35.840003967285156,388.1199951171875,0,,,,,,,b5edf4b2f72cdf116cdb815add65fc80
414,test,10.33.236.229,1,1,-34.040000915527344,2,7.6100006103515625,17.3700008392334,307.4599914550781,5.929999828338623,,,,,,,6cebbae92b72956098e16e99d84dfb1e
415,test,10.33.236.229,1,1,-30.8799991607666,4.789999485015869,10,5,200,9.5,,,,,,,4ad881ca3537704dc6fbceae12c0a04c
416,test,10.33.236.229,1,1,-21.479999542236328,3.919999837875366,4.449999809265137,7.7699995040893555,200,1.0499999523162842,,,,,,,87f74983ee675b68032b7ae430132239
417,test,10.33.236.229,1,1,-19.080001831054688,4.049999713897705,1.6699999570846558,28.270000457763672,141.0500030517578,0.41999998688697815,,,,,,,034d618a5549585533992165444aa6ff
418,test,10.33.236.229,1,1,-30.90999984741211,5.939999580383301,0,5,220.77000427246094,6.430000305175781,,,,,,,6f63508cd88af50bb5f4a133ff1c2e66
419,test,10.33.236.229,1,1,-30.90999984741211,5.939999580383301,0,5,220.77000427246094,6.430000305175781,,,,,,,37e7d9eaa1e31009b19ef88c0feecf5f
420,test,10.33.236.229,1,1,-18.920001983642578,10.370000839233398,0,19.290000915527344,200,0,,,,,,,f27900805378e7929f85a464cfe5f47c
421,test,10.33.236.229,1,1,-23.920000076293945,4.460000514984131,0,10.289999008178711,277.6700134277344,2.1500000953674316,,,,,,,2be8913a719a36e217f04404a5b90468
422,test,10.33.236.229,1,1,-18.029998779296875,2.999999761581421,3.6500000953674316,5,200,0.8600000143051147,,,,,,,de0bc122d56a36ed4dc378f1536c68ee
423,Comp,109.91.32.225,2,2,-40.599998474121094,5.380000114440918,11.520000457763672,100,2000,10.319999694824219,,,,,,,ec8d2871fe1c55e11ff898dac3f4807f
424,"Banjo UM70",178.8.31.8,1,1,-28.139999389648438,2,10.390000343322754,10.579999923706055,563.3599853515625,7.400000095367432,,,,Frank,,German,353bc197bcd1c50a4e6e110aaa427b71
425,compression,186.106.17.206,2,2,-29.343332290649414,9.493334770202637,5.386666774749756,15.403331756591797,494.4100036621094,3.6366665363311768,,,,,W,,c0a4dd1d4ae39a9911467c70a4df919d
426,RE27,69.180.248.241,2,2,-30,20,20,5,200,3.0399999618530273,,,,,,,c18956f5c3885b0ec294420df08b6cc5
427,RE27,69.180.248.241,2,2,-29.399999618530273,20,9.920000076293945,5,200,0,,,,,,,6aa8e45a555cee01863c29cace00e967
428,RE27,69.180.248.241,2,2,-29.8799991607666,1.9700000286102295,20,5,200,0,,,,,,,55f13826270a494b03df2fc570510877
429,RE27,69.180.248.241,2,2,-29.760000228881836,13.989998817443848,20,5,200,1.0133333206176758,,,,,,,0fe0b8c9b9350b21e035337d3ce7cc1d
430,hec,24.47.80.149,1,1,-24.799999237060547,4.289999961853027,7.039999961853027,8.600000381469727,120.4000015258789,2.7200000286102295,,,,,,,4aa07e451d2c018894aefc1a5b6ec789
431,perfected,98.112.34.60,2,2,-21.489999771118164,2.9000000953674316,2.990000009536743,63.060001373291016,10,3.799999952316284,,,,,,,3d8c5d171b18066a013b3d5a32606868
432,Drums,87.15.249.15,2,2,-32.599998474121094,4.510000228881836,1.440000057220459,10.600000381469727,168.16000366210938,11.039999961853027,,,,,,,c63de146b798904da471faaf7ec74362
433,instruments/transients,87.15.249.15,2,2,-35.08000183105469,3.180000066757202,6.809999942779541,27.8799991607666,242.32000732421875,0.9900000095367432,,,,,,,c01b815526dc12f9112ae995260e8e15
434,"hard ",86.110.32.89,2,2,-50,2.5399999618530273,7.079999923706055,50.029998779296875,375.9599914550781,17.559999465942383,"Latin Rock","Guitars, DAW",Estonia,"Too many years",46,English,e16b30c2a07a3bb9aa93185fda150ced
435,help,95.19.39.142,2,2,-19.400001525878906,1.8899999856948853,7.599999904632568,8.289999961853027,321.0799865722656,5.300000190734863,,,,,,,af6b1110dacacd167f812ea28ca68541
436,bright,69.112.50.24,2,2,0,2,0,5,200,0,,,,,,,5b90fc186de285ed97176a5cccaa436e
437,warm,69.112.50.24,2,2,0,2,0,5,200,0,,,,,,,04c6ea980967c244488e65145b370a6f
438,bright,69.112.50.24,2,2,0,2,0,5,200,0,,,,,,,566fbfec6834f42189beae357fd40044
439,"Volcal Presence",72.200.185.250,2,2,-27.665000915527344,2.4600000381469727,13.075384140014648,30.100000381469727,577.8599853515625,4.480000019073486,Funk/Rock,"Male Voice","600 Count Studios","4 Years",66,English,f408228a1cb75d2695f1eace482468ef
440,VOCAL,93.34.85.224,2,2,-27.665000915527344,1.8121428489685059,13.075384140014648,33.709228515625,637.0877075195312,6.311429023742676,,,,,,,4832e420e2a0448b8eafd87ee6d30a2a
441,VOCAL,93.34.85.224,2,2,-27.665000915527344,1.8121428489685059,13.075384140014648,33.709228515625,637.0877075195312,6.311429023742676,,,,,,,cdcacea0febc0378647db70d322f70ea
442,12|5.2.1|-24|64.5|1020.9|12,197.88.36.181,2,2,-24,5.190000534057617,12,64.52999877929688,1020.9199829101562,12,,,"Rand Vonte, Uitvalfontein, BOPHUTABITSWABA, Central Africa Southern","Quәиteи & Sons ηetWorχAЯP",44,ENGLISH,0383fcfa81b7425c61802000da3905cd
443,"Hard Limit Drums",86.110.32.89,2,2,-19.190000534057617,4.5,9.970000267028809,20.600000381469727,744.27001953125,0,,,,,,,cbd7947272eb9c8aacb73f84818e4eee
444,jig,130.160.143.133,2,2,-11.800000190734863,2.2799999713897705,0,20.979999542236328,2000,0,,,,,,,3483b316c28e2275696f747abfd6a6cd
445,Glue,212.64.66.97,2,2,-22.15999984741211,2.069999933242798,8.319999694824219,28.06999969482422,479.6400146484375,3.759999990463257,,,,,,,f42ea638108d56073eb5a7dd832625b6
446,"Glue  de  Luxe",212.64.66.97,2,2,-22.15999984741211,2.069999933242798,8.319999694824219,28.06999969482422,479.6400146484375,3.759999990463257,,,,,,,b148c220dc0b1d215396feac3f918eb9
447,"Glue  de  Luxe",212.64.66.97,2,2,-22.15999984741211,2.069999933242798,8.319999694824219,28.06999969482422,479.6400146484375,3.759999990463257,,,,,,,ca1ee849c038c0ca824e19a35733b34b
448,"Glue  de  Luxe",212.64.66.97,2,2,-22.15999984741211,2.069999933242798,8.319999694824219,28.06999969482422,479.6400146484375,3.759999990463257,,,,,,,87746adc253a2b032ed47ef5c42bcf67
449,master,77.157.64.16,2,2,-18.239999771118164,3.4774999618530273,2.5880000591278076,15.412500381469727,200,2.940000057220459,,,,,,,8d9d83bbc4cac5f014ae133cedad1164
450,Presence,74.141.52.182,2,2,-27.665000915527344,2.4600000381469727,13.075384140014648,30.100000381469727,577.8599853515625,4.480000019073486,,,,,,,c1bdcbe7bb83784d9cbfccee6a6b7185
451,drum,74.141.52.182,2,2,-24.149999618530273,1.899999976158142,11.774999618530273,21.290000915527344,259.70001220703125,3.489999771118164,,,,,,,9401e35e6610520b73a3a594d2c85ac3
452,tight,74.141.52.182,2,2,-27.22333335876465,7.463333606719971,6.853333473205566,18.421667098999023,359.20001220703125,3.944999933242798,,,,,,,54a79402d0d03ecc8079b1a3d9c3e1be
453,Vox,74.141.52.182,2,2,-20.399999618530273,3.0199997425079346,0,3.4000003337860107,104.4800033569336,5.039999961853027,,,,,,,760c47ceff40d09bb975b348e67199a4
454,njatbet,197.237.215.87,1,1,-21.200000762939453,20,20,100,2000,0,,,,,,,feeb159f403f68707f16b2d5ac75abe6
